-1.118033988749895,0.,0.
-1.1180200137035219,0.000027950442108071183,-0.005590006900648975
-1.1179780931055419,0.00011179687738577249,-0.011179035627232914
-1.1179082405741225,0.0002515246348069322,-0.016766108428256328
-1.1178104787887355,0.00044710926970203957,-0.02235024839680214
-1.1176848394639833,0.0006985165743094157,-0.02793047989142068
-1.117531363313044,0.0010057025925279128,-0.03350582895534296
-1.1173501000008155,0.0013686136388506576,-0.039075323733467
-1.1171411080868696,0.0017871863214552475,-0.04463799488657234
-1.116904454958344,0.0022613475694200913,-0.05019287600222562
-1.1166402167529283,0.0027910146640310884,-0.0557390040018498
-1.1163484782721187,0.0033760952741375694,-0.061275419543439485
-1.1160293328849389,0.004016487495511478,-0.06680116741941809
-1.1156828824223433,0.004712079894159005,-0.07231529694914514
-1.115309237062546,0.005462751553528489,-0.0778168623655974
-1.114908515207523,0.0062683721255534786,-0.08330492319576283
-1.1144808433509716,0.007128801885467773,-0.08877854463430461
-1.1140263559380104,0.00804389179031989,-0.09423679791006902
-1.1135451952169362,0.009013483541117029,-0.09967876064503209
-1.1130375110833521,0.010037409648517404,-0.1051035172052982
-1.1125034609170095,0.011115493501992424,-0.11051015904378592
-1.111943209411708,0.012247549442372274,-0.11589778503425757
-1.1113569283986178,0.013433382837687136,-0.12126550179637152
-1.1107447966633912,0.014672790162213012,-0.12661242401145817
-1.1101069997574462,0.015965559078627456,-0.13193767472874568
-1.109443729803804,0.017311468523179163,-0.13724038566178315
-1.1087551852978796,0.01871028879377118,-0.1425196974748338
-1.1080415709036195,0.02016178164085808,-0.1477747600590359
-1.107303097245389,0.0216657003610517,-0.15300473279815072
-1.106539980696018,0.02322178989333229,-0.15820878482374404
-1.1057524431614052,0.024829786917758,-0.16338609525966977
-1.1049407118620924,0.026489419956565063,-0.16853585345574884
-1.1041050191122106,0.02820040947755076,-0.1736572592105605
-1.1032456020962051,0.029962467999628983,-0.17874952298328717
-1.102362702643736,0.03177530020045033,-0.18381186609457437
-1.101456567003148,0.03363860302597432,-0.18884352091639398
-1.1005274456139102,0.0355520658018873,-0.19384373105091673
-1.0995755928783952,0.03751537034675184,-0.19881175149842503
-1.098601266933387,0.03952819108678346,-0.2037468488143147
-1.0976047294216797,0.04159019517213969,-0.20864830125525743
-1.0965862452641275,0.043701042594620765,-0.21351539891461185
-1.095546082432501,0.0458603863066675,-0.21834744384719323
-1.094484511723482,0.048067872341557016,-0.2231437501835247
-1.0934018065341329,0.05032313993468707,-0.22790364423371634
-1.0922982426391545,0.052625821645849,-0.23262646458112646
-1.0911740979702358,0.054975543482386424,-0.23731156216598173
-1.0900296523977935,0.0573719250231412,-0.24195830035914195
-1.088865187515376,0.05981457954308772,-0.2465660550262107
-1.0876809864270025,0.062303114138562266,-0.251134214582204
-1.0864773335376832,0.06483712985299095,-0.25566218003700186
-1.085254514347371,0.06741622180302898,-0.2601493650318155
-1.0840128152485566,0.07003997930501937,-0.2645951958669151
-1.082752523327728,0.07270798600168682,-0.26899911152086764
-1.0814739261708861,0.07541981998898217,-0.27336056366154604
-1.0801773116733,0.07817505394299773,-0.27767901664917305
-1.0788629678536714,0.08097325524687338,-0.2819539475316712
-1.0775311826728613,0.08381398611761959,-0.28618484603259503
-1.0761822438573196,0.08669680373278316,-0.2903712145319228
-1.0748164387273451,0.08962126035688728,-0.2945125680399906
-1.0734340540302885,0.0925869034675767,-0.29860843416485383
-1.072035375778796,0.09559327588140593,-0.30265835307335776
-1.0706206890941865,0.0986399158792069,-0.3066618774462069
-1.0691902780550275,0.10172635733097901,-0.3106185724273144
-1.0677444255509794,0.10485212982024561,-0.3145280155677197
-1.0662834131419507,0.10801675876782296,-0.3183897967643526
-1.0648075209226107,0.1112197655549525,-0.3222035181939288
-1.0633170273922745,0.11446066764574914,-0.3259687942422504
-1.0618122093301872,0.11773897870892014,-0.32968525142918825
-1.0602933416762068,0.1210542087387142,-0.33335252832961476
-1.0587606974168797,0.12440586417506017,-0.3369702754905531
-1.0572145474769,0.1277934480228589,-0.34053815534480536
-1.055655160615924,0.1312164599703966,-0.34405584212131174
-1.0540828033307117,0.1346743965068442,-0.34752302175249605
-1.0524977397625512,0.1381667510388181,-0.35093939177883476
-1.050900231609924,0.14169301400597223,-0.35430466125089477
-1.0492905380463504,0.14525267299560002,-0.35761855062906567
-1.0476689156433567,0.148845212856222,-0.3608807916812128
-1.0460356182984962,0.15247011581014158,-0.36409112737846916
-1.044390897168349,0.15612686156494915,-0.3672493117893759
-1.0427350006064227,0.15981492742396103,-0.37035510997257426
-1.0410681741058698,0.16353378839557858,-0.3734082978682453
-1.0393906602469336,0.16728291730155648,-0.3764086621884842
-1.037702698649028,0.17106178488416957,-0.37935600030679134
-1.0360045259273627,0.17486985991227172,-0.3822501201468528
-1.0342963756540007,0.17870660928623883,-0.38509084007077343
-1.0325784783232639,0.18257149814179302,-0.3878779887669243
-1.030851061321366,0.18646398995270314,-0.39061140513755016
-1.0291143489001775,0.19038354663236118,-0.39329093818628375
-1.027368562155008,0.1943296286342337,-0.39591644690569844
-1.0256139190062994,0.19830169505118989,-0.3984878001650297
-1.0238506341851208,0.20229920371370785,-0.40100487659818485
-1.0220789192223474,0.2063216112869628,-0.40346756449215304
-1.0202989824414186,0.21036837336680236,-0.4058757616759242
-1.0185110289545596,0.2144389445746132,-0.40822937541001453
-1.0167152606623548,0.2185327786510876,-0.410528322276691
-1.0149118762565632,0.22264932854889413,-0.41277252807098136
-1.0131010712260606,0.2267880465242651,-0.4149619276925489
-1.0112830378658038,0.2309483842275052,-0.4170964650385041
-1.0094579652887024,0.2351297927924348,-0.4191760928972211
-1.007626039440294,0.2393317229247759,-0.4212007728432193
-1.005787443116113,0.24355362498949243,-0.4231704751331659
-1.0039423559816483,0.24779494909709704,-0.42508517860304756
-1.002090954594787,0.2520551451889347,-0.4269448705665564
-1.0002334124306436,0.25633366312145733,-0.4287495467147291
-0.9983698999086681,0.26062995274950024,-0.43049921101687205
-0.9965005844219448,0.2649434640085758,-0.4321938756228032
-0.9946256303685758,0.2692736469961944,-0.4338335607664325
-0.9927451991850638,0.27361995205222933,-0.43541829467070353
-0.9908594493815958,0.27798182983833786,-0.4369481134539094
-0.9889685365791432,0.28235873141645157,-0.4384230610373953
-0.9870726135482915,0.28675010832635145,-0.4398431890546572
-0.9851718302497084,0.2911554126623406,-0.44120855676183546
-0.9832663338761792,0.29557409714902927,-0.44251923094961
-0.9813562688961204,0.3000056152162451,-0.44377528585648807
-0.9794417770985002,0.3044494210730841,-0.444976803083482
-0.9775229976390888,0.3089049697811142,-0.4461238715101654
-0.975600067087969,0.3133717173267476,-0.44721658721209717
-0.9736731194782334,0.31784912069279303,-0.4482550533795956
-0.9717422863558075,0.3223366379292024,-0.44923938023784793
-0.9698076968303297,0.3268337282230265,-0.45016968496833304
-0.9678694776270265,0.33133985196758897,-0.4510460916315353
-0.9659277531395273,0.33585447083089687,-0.4518687310909252
-0.963982645483558,0.34037704782329437,-0.4526377409381807
-0.9620342745514616,0.34490704736437644,-0.4533532654196184
-0.9600827580674898,0.3494439353491725,-0.4540154553638073
-0.9581282116438224,0.35398717921361134,-0.4546244681103307
-0.9561707488372607,0.3585362479992804,-0.4551804674396634
-0.9542104812065524,0.3630906124174881,-0.45568362350412955
-0.9522475183703055,0.36764974491264113,-0.4561341127599039
-0.9502819680654494,0.3722131197249483,-0.45653211790001963
-0.9483139362062049,0.3767802129524571,-0.45687782778834324
-0.9463435269435249,0.3813505026124365,-0.4571714373944768
-0.944370842724974,0.38592346870211225,-0.4574131477295468
-0.9423959843550116,0.39049859325876435,-0.45760316578283783
-0.9404190510556474,0.39507536041919555,-0.457741704459227
-0.938440140527444,0.39965325647857775,-0.45782898251737975
-0.9364593490108326,0.4042317699486834,-0.4578652245086564
-0.934476771347722,0.4088103916155098,-0.45785066071669117
-0.9324925010433741,0.41338861459630305,-0.4577855270975941
-0.9305066303285229,0.4179659343959854,-0.4576700652207316
-0.9285192502217163,0.4225418489629943,-0.45750452221003896
-0.9265304505918629,0.4271158587445367,-0.45728915068581805
-0.9245403202209601,0.43168746674126385,-0.45702420870697286
-0.9225489468669941,0.43625617856136956,-0.45670995971363576
-0.9205564173269863,0.44082150247411744,-0.45634667247013533
-0.918562817500182,0.4453829494627987,-0.4559346210082601
-0.9165682324513558,0.4499400332771245,-0.4554740845707665
-0.9145727464742326,0.45449227048505364,-0.45496534755508605
-0.9125764431550024,0.45903918052405857,-0.4544086994571797
-0.9105794054359246,0.4635802857518305,-0.4538044348154928
-0.9085817156790078,0.46811511149642443,-0.45315285315496034
-0.906583455729755,0.47264318610584344,-0.4524542589310132
-0.9045847069809714,0.4771640409970642,-0.4517089614735382
-0.9025855504366158,0.4816772107045007,-0.45091727493073874
-0.9005860667756989,0.4861822329279059,-0.45007951821285086
-0.8985863364162121,0.49067864857971016,-0.44919601493566214
-0.8965864395790849,0.4951660018317933,-0.44826709336378545
-0.894586456352162,0.49964384016168784,-0.44729308635363774
-0.8925864667541951,0.5041117143982106,-0.44627433129607536
-0.890586550798838,0.5085691787665187,-0.4452111700586333
-0.8885867885586475,0.513015790932586,-0.44410394892732363
-0.8865872602290732,0.5174511120470938,-0.4429530185479397
-0.8845880461924395,0.5218747067887345,-0.4417587338668193
-0.8825892270819038,0.5262861434069168,-0.44052145407101545
-0.8805908838453943,0.5306849937638725,-0.43924154252782827
-0.8785930978095093,0.5350708333761526,-0.4379193667236466
-0.8765959507433805,0.5394432414555103,-0.4365552982020508
-0.8745995249224847,0.543801800949159,-0.4351497125011291
-0.8726039031924027,0.5481460985794022,-0.4337029890899579
-0.8706091690325083,0.5524757248826204,-0.43221551130419705
-0.8686154066195855,0.5567902742476122,-0.4306876662807526
-0.8666227008913595,0.5610893449532752,-0.42911984489145905
-0.8646311376099312,0.56537253920562,-0.4275124416757318
-0.8626408034251042,0.5696394631741049,-0.4258658547721438
-0.8606517859375911,0.5738897270272797,-0.42418048584887735
-0.8586641737620847,0.5781229449677306,-0.4224567400330058
-0.8566780565901824,0.5823387352663096,-0.4206950258385563
-0.8546935252531414,0.5865367202956391,-0.41889575509330823
-0.8527106717844577,0.5907165265628783,-0.4170593428642824
-0.85072958948224,0.5948777847417372,-0.4151862073818721
-0.8487503729713661,0.5990201297037253,-0.41327676996257473
